n.subj,n.item,seed,key,mean,lower,upper
250,16,59,b_cardinality4,-0.047729805613933335,-0.14063730000000002,0.047319497499999974
250,16,59,b_cardinality4:adjectiveSUPERLATIVE,0.0576434907679,-0.07809053,0.19226739999999978
250,16,59,b_Intercept,-0.061767239554496665,-0.1276788,7.655999249999261e-4
250,16,60,b_adjectiveSUPERLATIVE,0.386046689,0.301743425,0.46935392500000006
250,16,60,b_cardinality4,-0.30139170866666665,-0.38245419999999997,-0.21824037500000001
250,16,60,b_cardinality4:adjectiveSUPERLATIVE,0.20442501460833334,0.0922428575,0.31639905
250,16,60,b_Intercept,0.13178865876666668,0.0738003075,0.19127605
250,16,61,b_adjectiveSUPERLATIVE,0.7607844075,0.669104625,0.8527830499999999
250,16,61,b_cardinality4,-0.06576991303853333,-0.15910685,0.027026524999999958
250,16,61,b_cardinality4:adjectiveSUPERLATIVE,0.0246218181923,-0.1088341,0.15609152499999993
250,16,61,b_Intercept,0.15343621348333333,0.08553596999999999,0.22396449999999998
250,16,62,b_adjectiveSUPERLATIVE,0.5385460015,0.44194154999999996,0.6352629
250,16,62,b_cardinality4,-0.10221440785456666,-0.197630525,-0.0030802195000000157
250,16,62,b_cardinality4:adjectiveSUPERLATIVE,0.22491545249,0.08773557249999998,0.36163182499999985
250,16,62,b_Intercept,0.2523916745,0.18319175,0.319919525
250,16,63,b_adjectiveSUPERLATIVE,0.5193575403333334,0.426330225,0.6135537249999997
250,16,63,b_cardinality4,-0.32919244983333334,-0.41896232499999997,-0.23754382500000001
250,16,63,b_cardinality4:adjectiveSUPERLATIVE,0.35554589216666665,0.221990325,0.48690595
250,16,63,b_Intercept,0.08162756358626666,0.016853412499999998,0.145016175
250,16,64,b_adjectiveSUPERLATIVE,0.495591211,0.40635187500000003,0.5799625499999996
250,16,64,b_cardinality4,-0.580503875,-0.6630743,-0.49761277500000006
250,16,64,b_cardinality4:adjectiveSUPERLATIVE,0.4720076365,0.35646285,0.5924687
250,16,64,b_Intercept,0.1460856782,0.08778082000000001,0.20614545
250,16,65,b_adjectiveSUPERLATIVE,0.5452936646666666,0.45645230000000003,0.6399435
250,16,65,b_cardinality4,-0.11635126562703334,-0.209592225,-0.024802985
250,16,65,b_cardinality4:adjectiveSUPERLATIVE,0.19268084534833332,0.06327098750000001,0.3201957999999999
250,16,65,b_Intercept,0.047757774602565334,-0.0223583225,0.11880754999999998
250,16,66,b_adjectiveSUPERLATIVE,0.2969902331666667,0.20297215,0.3910426249999998
250,16,66,b_cardinality4,-0.321077756,-0.41396865000000005,-0.22607805000000003
250,16,66,b_cardinality4:adjectiveSUPERLATIVE,0.5504433508333333,0.414531525,0.6871895
250,16,66,b_Intercept,0.3665040295,0.29987737499999995,0.4302379
250,16,67,b_adjectiveSUPERLATIVE,0.4249926293333333,0.32954134999999996,0.52250225
250,16,67,b_cardinality4,-0.4055401576666667,-0.502258625,-0.3091198000000002
250,16,67,b_cardinality4:adjectiveSUPERLATIVE,0.31467516085,0.17749085,0.45299525
250,16,67,b_Intercept,0.17601323795,0.10814330000000001,0.24269124999999994
250,16,68,b_adjectiveSUPERLATIVE,0.5186451745,0.42594020000000005,0.6117726250000001
250,16,68,b_cardinality4,-0.20090439213333333,-0.29361862499999997,-0.1064315
250,16,68,b_cardinality4:adjectiveSUPERLATIVE,0.6306893455,0.502083375,0.762846475
250,16,68,b_Intercept,0.23891448666666668,0.171056925,0.3041628
250,16,69,b_adjectiveSUPERLATIVE,0.41711985316666667,0.328668875,0.5058654749999999
250,16,69,b_cardinality4,-0.0431392462081,-0.13123005000000001,0.044779139999999995
250,16,69,b_cardinality4:adjectiveSUPERLATIVE,0.5046351613333333,0.38080312499999996,0.6270319499999999
250,16,69,b_Intercept,0.21633429053333333,0.15535575000000001,0.2770901749999999
250,16,70,b_adjectiveSUPERLATIVE,0.5445350636666667,0.45873715,0.6277309499999998
250,16,70,b_cardinality4,-0.2922367195,-0.377428,-0.20947440000000003
250,16,70,b_cardinality4:adjectiveSUPERLATIVE,0.41612064483333333,0.279156575,0.5529919749999999
250,16,70,b_Intercept,0.014987896857566666,-0.04603664,0.07575468249999999
250,16,71,b_adjectiveSUPERLATIVE,0.427418492,0.333570625,0.5246906999999998
250,16,71,b_cardinality4,-0.365135074,-0.460491475,-0.26938892500000006
250,16,71,b_cardinality4:adjectiveSUPERLATIVE,0.27135270922116667,0.132277825,0.4044414749999999
250,16,71,b_Intercept,0.2519622515,0.185209625,0.31841842499999995
250,16,72,b_adjectiveSUPERLATIVE,0.5655724425,0.475930775,0.6582135249999999
250,16,72,b_cardinality4,-0.680045324,-0.76560155,-0.59152785
250,16,72,b_cardinality4:adjectiveSUPERLATIVE,0.30396377596,0.16733744999999997,0.43893184999999996
250,16,72,b_Intercept,0.21282580371666668,0.14969575000000002,0.277067925
250,16,73,b_adjectiveSUPERLATIVE,0.6462151446666666,0.5515403999999999,0.741754925
250,16,73,b_cardinality4,-0.17099609150666667,-0.27203167500000003,-0.07233475500000015
250,16,73,b_cardinality4:adjectiveSUPERLATIVE,0.28592495030816667,0.13910587500000002,0.43419442499999994
250,16,73,b_Intercept,0.14906438771666666,0.08213329999999999,0.21668132499999992
250,16,74,b_adjectiveSUPERLATIVE,0.475734881,0.37924742499999997,0.5727603
250,16,74,b_cardinality4,-0.46715665716666666,-0.5614136750000001,-0.37432722500000004
250,16,74,b_cardinality4:adjectiveSUPERLATIVE,0.44897759666666665,0.31536172500000004,0.58007645
250,16,74,b_Intercept,0.34953239533333336,0.283549325,0.4152783
250,16,75,b_adjectiveSUPERLATIVE,0.47781207,0.393389625,0.5621048000000001
250,16,75,b_cardinality4,-0.4156765045,-0.50169025,-0.32980630000000005
250,16,75,b_cardinality4:adjectiveSUPERLATIVE,0.3376825433333333,0.21317965,0.4576039
250,16,75,b_Intercept,0.00462083382905,-0.056021064999999995,0.0672785075
250,16,76,b_adjectiveSUPERLATIVE,0.4190762433333333,0.3338934499999999,0.5049732249999999
250,16,76,b_cardinality4,0.11933056973786667,0.027898685,0.21223189999999995
250,16,76,b_cardinality4:adjectiveSUPERLATIVE,0.6389649226666667,0.513914175,0.766358075
250,16,76,b_Intercept,0.15139118426666667,0.0903346975,0.21404744999999997
250,16,77,b_adjectiveSUPERLATIVE,0.5560397608333333,0.46237575,0.6474693
250,16,77,b_cardinality4,-0.33334162333333334,-0.42523390000000005,-0.23843077500000004
250,16,77,b_cardinality4:adjectiveSUPERLATIVE,0.2742887942166667,0.1389451,0.4113162749999998
250,16,77,b_Intercept,0.11314050617216667,0.0463291,0.18065147499999998
250,16,78,b_adjectiveSUPERLATIVE,0.36614367833333333,0.26400772499999997,0.4657615499999999
250,16,78,b_cardinality4,-0.37107320666666666,-0.46863935,-0.27420557500000015
250,16,78,b_cardinality4:adjectiveSUPERLATIVE,0.2672398790666667,0.12870645,0.40458907499999996
250,16,78,b_Intercept,0.07878698852761666,0.008776906249999999,0.14846297499999997
250,16,79,b_adjectiveSUPERLATIVE,0.4649868525,0.380709575,0.55077155
250,16,79,b_cardinality4,-0.03954690547824833,-0.12904359999999998,0.04860835249999993
250,16,79,b_cardinality4:adjectiveSUPERLATIVE,0.01869494347955,-0.1005187,0.1409993999999999
250,16,79,b_Intercept,0.064166195199205,8.540665249999995e-4,0.12736499999999992
250,16,80,b_adjectiveSUPERLATIVE,0.5030940856666667,0.40316637499999997,0.5994830999999999
250,16,80,b_cardinality4,-0.5105685766666667,-0.608740925,-0.41348707500000004
250,16,80,b_cardinality4:adjectiveSUPERLATIVE,0.400482404,0.2647331,0.5357369
250,16,80,b_Intercept,0.18958355203333332,0.12105587500000001,0.2600902
250,16,81,b_adjectiveSUPERLATIVE,0.5184352223333333,0.42766540000000003,0.60708465
250,16,81,b_cardinality4,-0.6235065491666667,-0.71366385,-0.536596825
250,16,81,b_cardinality4:adjectiveSUPERLATIVE,0.43860530783333335,0.31272402499999996,0.56652355
250,16,81,b_Intercept,0.14839334313333333,0.0812943575,0.21628947499999995
250,16,82,b_adjectiveSUPERLATIVE,0.5300268701666667,0.44593007500000004,0.613199475
250,16,82,b_cardinality4,-0.21172866001666665,-0.29722780000000004,-0.126855675
250,16,82,b_cardinality4:adjectiveSUPERLATIVE,0.20259591720333334,0.08559235750000001,0.32173480000000004
250,16,82,b_Intercept,0.246871446,0.18768134999999997,0.306253775
250,16,83,b_adjectiveSUPERLATIVE,0.658060147,0.5572535999999999,0.7548159999999999
250,16,83,b_cardinality4,-0.38197557083333333,-0.48003465,-0.2856512500000001
250,16,83,b_cardinality4:adjectiveSUPERLATIVE,-0.08851607421108333,-0.22836787500000003,0.05130098749999997
250,16,83,b_Intercept,-0.17224791011666668,-0.24050164999999998,-0.10369365
250,16,84,b_adjectiveSUPERLATIVE,0.556785706,0.46399085,0.6501773999999999
250,16,84,b_cardinality4,-0.16206537708833332,-0.25597244999999996,-0.06853617500000002
250,16,84,b_cardinality4:adjectiveSUPERLATIVE,0.13204189427083332,-3.448812000000009e-4,0.2653125499999998
250,16,84,b_Intercept,0.22463792993333334,0.1533417,0.29164932499999996
250,16,85,b_adjectiveSUPERLATIVE,0.6487129828333333,0.5643068749999999,0.733732075
250,16,85,b_cardinality4,-0.14060214339083332,-0.2259081,-0.05725148000000001
250,16,85,b_cardinality4:adjectiveSUPERLATIVE,0.11222616841733334,-0.008099882000000003,0.23426682499999985
250,16,85,b_Intercept,0.039851580152966665,-0.021166059999999997,0.10252365
250,16,86,b_adjectiveSUPERLATIVE,0.6235829868333334,0.525954925,0.721843275
250,16,86,b_cardinality4,-0.26392169833333334,-0.35564135,-0.17203247500000013
250,16,86,b_cardinality4:adjectiveSUPERLATIVE,0.13418197174883334,-0.005794402250000002,0.27482822499999987
250,16,86,b_Intercept,0.2538099995,0.18800920000000002,0.32148062499999996
250,16,87,b_adjectiveSUPERLATIVE,0.5221005083333333,0.43404267500000004,0.6110257499999998
250,16,87,b_cardinality4,-0.28928535916666664,-0.38083235,-0.19706152500000002
250,16,87,b_cardinality4:adjectiveSUPERLATIVE,1.0912648126666666,0.95601975,1.2188845
250,16,87,b_Intercept,-0.049794946697438336,-0.1139309,0.012731964999999998
250,16,88,b_adjectiveSUPERLATIVE,0.888526467,0.789208125,0.9915240750000001
250,16,88,b_cardinality4,-0.3880333095,-0.49234095,-0.2816683000000001
250,16,88,b_cardinality4:adjectiveSUPERLATIVE,0.1818771241255,0.0360262375,0.32810622500000003
250,16,88,b_Intercept,0.5388123898333333,0.465847925,0.6129097999999998
250,16,89,b_adjectiveSUPERLATIVE,0.3998272485,0.315124475,0.4872232249999999
250,16,89,b_cardinality4,-0.4647670185,-0.5545918500000001,-0.37510322500000004
250,16,89,b_cardinality4:adjectiveSUPERLATIVE,0.30125877455,0.1784918,0.4210341
250,16,89,b_Intercept,0.1596825923,0.09826455,0.22144904999999998
250,16,90,b_adjectiveSUPERLATIVE,0.5483150761666666,0.46235974999999996,0.6322042749999999
250,16,90,b_cardinality4,-0.21902771498333334,-0.299002225,-0.13974972500000002
250,16,90,b_cardinality4:adjectiveSUPERLATIVE,0.1063278136357,-0.009000467500000001,0.22324039999999998
250,16,90,b_Intercept,0.2367715755,0.173333975,0.301419525
250,16,91,b_adjectiveSUPERLATIVE,0.4292940205,0.33609384999999997,0.52398215
250,16,91,b_cardinality4,-1.1400677026666666,-1.23910125,-1.0430985
250,16,91,b_cardinality4:adjectiveSUPERLATIVE,0.172050906126,0.0309158075,0.30818247499999996
250,16,91,b_Intercept,0.19467441773333333,0.127039725,0.26358585
250,16,92,b_adjectiveSUPERLATIVE,0.590029758,0.490287075,0.693661925
250,16,92,b_cardinality4,-0.20100344415,-0.30215217499999997,-0.0996375325
250,16,92,b_cardinality4:adjectiveSUPERLATIVE,0.17578379379161665,0.03556751,0.31850639999999997
250,16,92,b_Intercept,0.054805333016323336,-0.0156039175,0.12704997499999998
250,16,93,b_adjectiveSUPERLATIVE,0.45582735366666666,0.36252635,0.5492327499999999
250,16,93,b_cardinality4,-0.29908253333333334,-0.39209992499999996,-0.20783617500000004
250,16,93,b_cardinality4:adjectiveSUPERLATIVE,0.2631926131,0.1325284,0.39462497499999993
250,16,93,b_Intercept,0.10458615601666667,0.041060112499999996,0.17061009999999996
250,16,94,b_adjectiveSUPERLATIVE,0.4909729305,0.4085081,0.57240415
250,16,94,b_cardinality4,-0.23509649025,-0.32881432499999996,-0.14601280000000005
250,16,94,b_cardinality4:adjectiveSUPERLATIVE,0.8476223431666666,0.72557135,0.972044325
250,16,94,b_Intercept,0.07237194283196667,0.013414772499999998,0.12940505
250,16,95,b_adjectiveSUPERLATIVE,0.3919183431666667,0.30236615,0.47917582500000006
250,16,95,b_cardinality4,-0.2060206487,-0.29948825,-0.11344230000000016
250,16,95,b_cardinality4:adjectiveSUPERLATIVE,0.36818042916666666,0.24320655000000002,0.4928482749999999
250,16,95,b_Intercept,0.13585453793333332,0.07219511,0.19956624999999997
250,16,96,b_adjectiveSUPERLATIVE,0.5352196966666667,0.437672725,0.6288659249999999
250,16,96,b_cardinality4,-0.5049246658333333,-0.59827535,-0.41813157500000014
250,16,96,b_cardinality4:adjectiveSUPERLATIVE,0.26844435849,0.139319425,0.40275489999999997
250,16,96,b_Intercept,0.2554942165,0.19085792499999998,0.32127075
250,16,97,b_adjectiveSUPERLATIVE,0.4388111295,0.339651925,0.5376738999999999
250,16,97,b_cardinality4,-0.20436415425,-0.30160262499999996,-0.10212840000000001
250,16,97,b_cardinality4:adjectiveSUPERLATIVE,0.6685612615,0.523897125,0.808411425
250,16,97,b_Intercept,0.18936288793333333,0.118154,0.259400375
250,16,98,b_adjectiveSUPERLATIVE,0.8145406055,0.718610725,0.9123051
250,16,98,b_cardinality4,-0.17830214671666667,-0.27163190000000004,-0.08519392500000006
250,16,98,b_cardinality4:adjectiveSUPERLATIVE,0.10347575969483333,-0.03542137,0.242060325
250,16,98,b_Intercept,0.11708842369233333,0.0536550125,0.1810538
250,16,99,b_adjectiveSUPERLATIVE,0.5310502738333334,0.437402,0.6211144749999998
250,16,99,b_cardinality4,-0.2300634202,-0.31974077500000003,-0.14075135000000003
250,16,99,b_cardinality4:adjectiveSUPERLATIVE,0.3865728961666667,0.2598679,0.5121540499999999
250,16,99,b_Intercept,0.34952666233333335,0.28597325,0.4117821499999999
250,16,100,b_adjectiveSUPERLATIVE,0.4798753995,0.39374485000000004,0.57067665
250,16,100,b_cardinality4,-0.36592780183333334,-0.453745725,-0.27741775000000013
250,16,100,b_cardinality4:adjectiveSUPERLATIVE,0.37216520433333333,0.24690165,0.4954638749999999
250,16,100,b_Intercept,0.11678112729833333,0.053323285,0.17872707499999999
